<android.support.v7.widget.RecyclerView: boolean hasPendingAdapterUpdates()>
<android.support.v7.widget.RecyclerView: void initAdapterManager()>
<android.support.v7.widget.AppCompatBackgroundHelper: void applySupportBackgroundTint()>
<android.support.v7.widget.RecyclerView: void invalidateGlows()>
<android.support.v7.widget.AppCompatBackgroundHelper: android.content.res.ColorStateList getSupportBackgroundTintList()>
<android.support.v7.widget.RecyclerView: boolean isAccessibilityEnabled()>
<org.thoughtcrime.securesms.scribbles.ScribbleToolbar: void setNoneSelected()>
<android.support.v7.widget.AppCompatBackgroundHelper: android.graphics.PorterDuff$Mode getSupportBackgroundTintMode()>
<android.icu.text.TransliterationRule: int getAnteContextLength()>
<com.fasterxml.jackson.databind.util.TokenBuffer: void _reportUnsupportedOperation()>
<android.support.v7.widget.RecyclerView: boolean isComputingLayout()>
<android.icu.text.TransliterationRule: int getIndexValue()>
<android.support.v7.widget.RecyclerView: void markItemDecorInsetsDirty()>
<android.icu.text.TransliteratorParser$RuleBody: java.lang.String nextLine()>
<android.support.v7.widget.RecyclerView: void markKnownViewsInvalid()>
<com.fasterxml.jackson.databind.util.TokenBuffer: com.fasterxml.jackson.core.JsonParser asParser()>
<android.widget.ImageView: void clearColorFilter()>
<android.widget.RemoteViews: void setNotRoot()>
<android.support.v7.widget.RecyclerView: void onEnterLayoutOrScroll()>
<android.support.v7.widget.RecyclerView: void onExitLayoutOrScroll()>
<com.fasterxml.jackson.databind.util.TokenBuffer: com.fasterxml.jackson.core.JsonToken firstToken()>
<com.fasterxml.jackson.databind.BeanDescription: java.lang.Class getBeanClass()>
<com.fasterxml.jackson.databind.BeanDescription: com.fasterxml.jackson.databind.JavaType getType()>
<java.io.ObjectStreamClass$EntryFuture: java.lang.Object get()>
<android.widget.RemoteViews: int estimateMemoryUsage()>
<com.android.internal.view.menu.CascadingMenuPopup$CascadingMenuInfo: android.widget.ListView getListView()>
<android.widget.AdapterView$AdapterDataSetObserver: void clearSavedState()>
<android.os.Parcel: void recycle()>
<android.os.Parcel: int dataSize()>
<android.os.Parcel: int dataAvail()>
<android.os.Parcel: int dataPosition()>
<android.os.Parcel: byte[] marshall()>
<android.os.Parcel: boolean hasFileDescriptors()>
<com.google.android.mms.pdu_alt.PduComposer: byte[] make()>
<android.support.v7.widget.RecyclerView: void postAnimationRunner()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: byte[] getContent()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: byte[] getLegacyMessage()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: java.lang.String getSource()>
<android.support.v7.widget.RecyclerView: void removeAndRecycleViews()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: int getSourceDevice()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: long getTimestamp()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: int getType()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: boolean hasContent()>
<org.whispersystems.signalservice.api.messages.SignalServiceEnvelope: boolean hasLegacyMessage()>
<android.support.v7.widget.RecyclerView: void repositionShadowingViews()>
<java.nio.HeapCharBuffer: java.nio.CharBuffer slice()>
<android.os.Parcel: boolean[] createBooleanArray()>
<android.media.WebVttRenderingWidget$SpanLayout: void update()>
<android.support.v7.widget.RecyclerView: void saveOldPositions()>
<android.os.Parcel: int[] createIntArray()>
<android.os.Parcel: long[] createLongArray()>
<java.nio.HeapCharBuffer: java.nio.CharBuffer compact()>
<android.os.Parcel: double[] createDoubleArray()>
<android.icu.impl.CurrencyData$DefaultInfo: java.util.Map symbolMap()>
<android.icu.impl.CurrencyData$DefaultInfo: java.util.Map nameMap()>
<android.icu.impl.CurrencyData$DefaultInfo: java.util.Map getUnitPatterns()>
<android.icu.impl.CurrencyData$DefaultInfo: android.icu.impl.CurrencyData$CurrencySpacingInfo getSpacingInfo()>
<android.os.Parcel: java.lang.String[] createStringArray()>
<android.support.v7.widget.RecyclerView: void setDataSetChangedAfterLayout()>
<org.whispersystems.libsignal.ecc.DjbECPublicKey: byte[] getPublicKey()>
<org.whispersystems.libsignal.ecc.DjbECPublicKey: int getType()>
<org.whispersystems.libsignal.ecc.DjbECPublicKey: int hashCode()>
<org.whispersystems.libsignal.ecc.DjbECPublicKey: byte[] serialize()>
<android.widget.RemoteViews: int getSequenceNumber()>
<com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked: com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked trimByVisibility()>
<android.support.v7.widget.RecyclerView: void stopScroll()>
<com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked: com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked withoutIgnored()>
<com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked: com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked withoutNext()>
<com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked: com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked withoutNonVisible()>
<android.os.Parcel: void readException()>
<android.os.Parcel: int readExceptionCode()>
<android.os.Parcel: int readInt()>
<android.os.Parcel: long readLong()>
<libcore.reflect.ListOfTypes: int length()>
<android.os.Parcel: float readFloat()>
<libcore.reflect.ListOfTypes: java.lang.reflect.Type[] getResolvedTypes()>
<android.os.Parcel: double readDouble()>
<android.os.Parcel: java.lang.String readString()>
<android.os.Parcel: java.lang.CharSequence readCharSequence()>
<android.os.Parcel: android.os.IBinder readStrongBinder()>
<android.os.Parcel: byte readByte()>
<android.os.Parcel: android.os.Bundle readBundle()>
<android.os.Parcel: android.os.PersistableBundle readPersistableBundle()>
<android.os.Parcel: android.util.Size readSize()>
<android.os.Parcel: android.util.SizeF readSizeF()>
<android.os.Parcel: byte[] createByteArray()>
<android.os.Parcel: java.lang.String[] readStringArray()>
<android.os.Parcel: java.lang.CharSequence[] readCharSequenceArray()>
<android.os.Parcel: android.util.SparseBooleanArray readSparseBooleanArray()>
<android.os.Parcel: java.util.ArrayList createStringArrayList()>
<android.support.v7.view.menu.ActionMenuItem: int getItemId()>
<android.icu.text.DateTimePatternGenerator: java.lang.String getDateTimeFormat()>
<android.support.v7.view.menu.ActionMenuItem: java.lang.CharSequence getTitleCondensed()>
<android.icu.text.DateTimePatternGenerator: boolean isFrozen()>
<android.icu.text.DateTimePatternGenerator: android.icu.text.DateTimePatternGenerator freeze()>
<android.icu.text.DateTimePatternGenerator: android.icu.text.DateTimePatternGenerator cloneAsThawed()>
<android.icu.text.DateTimePatternGenerator: java.lang.Object clone()>
<sun.security.pkcs.ContentInfo: sun.security.util.DerValue getContent()>
<android.os.MemoryFile: java.io.OutputStream getOutputStream()>
<android.os.Handler: android.os.Message obtainMessage()>
<java.net.InetSocketAddress: int getPort()>
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>
<java.net.InetSocketAddress: java.lang.String getHostName()>
<java.net.InetSocketAddress: java.lang.String getHostString()>
<java.net.InetSocketAddress: boolean isUnresolved()>
<com.nineoldandroids.animation.AnimatorSet: void end()>
<com.tomergoldst.tooltips.ToolTip: boolean alignedCenter()>
<com.tomergoldst.tooltips.ToolTip: boolean alignedLeft()>
<com.tomergoldst.tooltips.ToolTip: boolean alignedRight()>
<com.tomergoldst.tooltips.ToolTip: int getAlign()>
<com.tomergoldst.tooltips.ToolTip: android.view.View getAnchorView()>
<com.nineoldandroids.animation.AnimatorSet: boolean isRunning()>
<com.tomergoldst.tooltips.ToolTip: int getBackgroundColor()>
<com.tomergoldst.tooltips.ToolTip: android.content.Context getContext()>
<com.tomergoldst.tooltips.ToolTip: float getElevation()>
<com.nineoldandroids.animation.AnimatorSet: boolean isStarted()>
<com.tomergoldst.tooltips.ToolTip: java.lang.String getMessage()>
<com.tomergoldst.tooltips.ToolTip: int getOffsetX()>
<android.os.Handler: android.os.Looper getLooper()>
<com.tomergoldst.tooltips.ToolTip: int getOffsetY()>
<com.tomergoldst.tooltips.ToolTip: int getPosition()>
<com.tomergoldst.tooltips.ToolTip: android.view.ViewGroup getRootView()>
<com.tomergoldst.tooltips.ToolTip: android.text.Spannable getSpannableMessage()>
<com.tomergoldst.tooltips.ToolTip: int getTextColor()>
<com.tomergoldst.tooltips.ToolTip: int getTextGravity()>
<com.tomergoldst.tooltips.ToolTip: int getTextSize()>
<com.tomergoldst.tooltips.ToolTip: boolean hideArrow()>
<com.tomergoldst.tooltips.ToolTip: boolean positionedLeftTo()>
<com.tomergoldst.tooltips.ToolTip: boolean positionedRightTo()>
<android.os.Handler: android.os.IMessenger getIMessenger()>
<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder _constructNoTypeResolverBuilder()>
<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder _constructStdTypeResolverBuilder()>
<android.widget.GridView: int getNumColumns()>
<com.nineoldandroids.animation.AnimatorSet: void start()>
<sun.security.x509.AVA: sun.security.util.ObjectIdentifier getObjectIdentifier()>
<android.animation.LayoutTransition: boolean isChangingLayout()>
<android.animation.LayoutTransition: boolean isRunning()>
<android.animation.LayoutTransition: void cancel()>
<android.database.sqlite.SQLiteDirectCursorDriver: void cursorClosed()>
<com.google.protobuf.ByteString: byte[] toByteArray()>
<com.google.protobuf.ByteString: java.lang.String toStringUtf8()>
<android.support.v7.widget.RecyclerView$SmoothScroller: int getChildCount()>
<android.support.v7.widget.RecyclerView$SmoothScroller: android.support.v7.widget.RecyclerView$LayoutManager getLayoutManager()>
<android.support.v7.widget.RecyclerView$SmoothScroller: int getTargetPosition()>
<android.view.MotionEvent$PointerCoords: void clear()>
<android.support.v7.widget.RecyclerView$SmoothScroller: boolean isPendingInitialRun()>
<android.support.v7.widget.RecyclerView$SmoothScroller: boolean isRunning()>
<android.support.v7.widget.RecyclerView$SmoothScroller: void stop()>
<sun.security.x509.AVA: java.lang.String toRFC2253CanonicalString()>
<com.android.internal.widget.IRemoteViewsAdapterConnection$Stub: android.os.IBinder asBinder()>
<sun.security.x509.AVA: boolean hasRFC2253Keyword()>
<java.io.ExpiringCache$Entry: long timestamp()>
<java.io.ExpiringCache$Entry: java.lang.String val()>
<sun.security.pkcs.PKCS9Attribute: java.lang.Object getValue()>
<com.fasterxml.jackson.databind.type.CollectionLikeType: boolean isTrueCollectionType()>
<sun.security.pkcs.PKCS9Attribute: sun.security.util.ObjectIdentifier getOID()>
<sun.security.pkcs.PKCS9Attribute: java.lang.String getName()>
<com.google.android.exoplayer2.Timeline: boolean isEmpty()>
<android.content.res.AssetManager: void close()>
<android.animation.PathKeyframes: android.animation.Keyframes$FloatKeyframes createXFloatKeyframes()>
<android.animation.PathKeyframes: android.animation.Keyframes$FloatKeyframes createYFloatKeyframes()>
<android.animation.PathKeyframes: android.animation.Keyframes$IntKeyframes createXIntKeyframes()>
<android.content.res.AssetManager: android.content.res.StringBlock[] ensureStringBlocks()>
<android.animation.PathKeyframes: android.animation.Keyframes$IntKeyframes createYIntKeyframes()>
<java.util.Locale: java.lang.String getLanguage()>
<java.util.Locale: java.lang.String getScript()>
<java.util.Locale: java.lang.String getCountry()>
<java.util.Locale: java.lang.String getVariant()>
<java.util.Locale: sun.util.locale.BaseLocale getBaseLocale()>
<android.graphics.CanvasProperty: long getNativeContainer()>
<java.util.Locale: java.lang.String toLanguageTag()>
<android.content.res.AssetManager: long createTheme()>
<android.bluetooth.BluetoothHeadsetClient: boolean doBind()>
<android.content.res.AssetManager: boolean isUpToDate()>
<android.content.res.AssetManager: java.lang.String[] getLocales()>
<android.content.res.AssetManager: java.lang.String[] getNonSystemLocales()>
<android.content.res.AssetManager: android.util.SparseArray getAssignedPackageIdentifiers()>
<java.util.Locale: java.lang.Object clone()>
<org.thoughtcrime.securesms.database.SmsDatabase: android.database.sqlite.SQLiteDatabase beginTransaction()>
<com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap: boolean isEmpty()>
<com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap: java.util.Iterator iterator()>
<com.bumptech.glide.GlideContext: com.bumptech.glide.request.RequestOptions getDefaultRequestOptions()>
<com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap$LinkedEntry: java.lang.Object removeLast()>
<com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap$LinkedEntry: int size()>
<org.thoughtcrime.securesms.database.SmsDatabase: android.database.Cursor getExpirationStartedMessages()>
<org.thoughtcrime.securesms.database.SmsDatabase: int getMessageCount()>
<org.webrtc.MediaSource: void dispose()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: void onTreeConstructionFinished()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: long getNativeRenderer()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: boolean canReuseCache()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: void updateCacheStates()>
<android.view.Surface: void release()>
<android.view.Surface: boolean isValid()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: boolean isStateful()>
<android.graphics.drawable.VectorDrawable$VectorDrawableState: float getAlpha()>
<android.text.SpanSet: void recycle()>
<android.support.v4.app.TaskStackBuilder: void startActivities()>
<android.view.Surface: void forceScopedDisconnect()>
<org.thoughtcrime.securesms.scribbles.widget.VerticalSlideColorPicker: void resetToDefault()>
<android.view.ViewOverlay$OverlayViewGroup: boolean isEmpty()>
<android.icu.math.BigDecimal: int scale()>
<android.icu.math.BigDecimal: int signum()>
<java.util.jar.Attributes: java.lang.Object clone()>
<android.icu.math.BigDecimal: java.math.BigDecimal toBigDecimal()>
<android.icu.math.BigDecimal: java.math.BigInteger toBigInteger()>
<android.icu.math.BigDecimal: java.math.BigInteger unscaledValue()>
<com.amulyakhare.textdrawable.TextDrawable$Builder: com.amulyakhare.textdrawable.TextDrawable$IConfigBuilder beginConfig()>
<com.amulyakhare.textdrawable.TextDrawable$Builder: com.amulyakhare.textdrawable.TextDrawable$IShapeBuilder endConfig()>
<com.amulyakhare.textdrawable.TextDrawable$Builder: com.amulyakhare.textdrawable.TextDrawable$IBuilder round()>
<android.support.v4.app.NotificationCompat$CarExtender$UnreadConversation$Builder: android.support.v4.app.NotificationCompat$CarExtender$UnreadConversation build()>
